Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
303538614,30,6033003,FALSE,FALSE,FALSE,Normal,1.0,1.0,420.0,1000.0,Chilled,19,15,19_15,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359359,2026-04-27 06:00:00 UTC
303401007,4,581280,FALSE,FALSE,FALSE,Normal,1.0,1.0,725.0,7054.85,Ambient,1,34,1_34,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669292,1089359341,2026-04-27 06:00:00 UTC
303509407,5,479502,FALSE,FALSE,FALSE,Normal,1.0,1.0,178.0,1118.84,Ambient,301,1,301_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675745,1089359297,2026-04-27 06:00:00 UTC
301737987,34,727144,FALSE,FALSE,FALSE,Normal,1.0,1.0,218.0,505.89,Ambient,23,27,23_27,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359410,2026-04-27 06:00:00 UTC
301737987,30,135369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1027.0,3081.42,Chilled,23,13,23_13,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
303140161,22,289348,FALSE,FALSE,FALSE,Normal,1.0,1.0,1018.0,4620.7,Freezer,30,12,30_12,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238678633,1089359301,2026-04-27 06:00:00 UTC
303376456,2,774126,FALSE,FALSE,FALSE,Normal,1.0,1.0,498.0,2489.0,Ambient,1,6,1_6,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359238,2026-04-27 06:00:00 UTC
301737987,16,166625,FALSE,FALSE,FALSE,Normal,1.0,1.0,1020.0,1770.38,Chilled,14,44,14_44,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238679618,1089359412,2026-04-27 06:00:00 UTC
303607549,12,200695,TRUE,FALSE,FALSE,Normal,1.0,1.0,1354.0,5160.22,Ambient,2,23,2_23,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238663830,1089359424,2026-04-27 06:00:00 UTC
301737987,43,19787,FALSE,FALSE,FALSE,Normal,1.0,1.0,251.0,5286.32,Ambient,9,10,9_10,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359409,2026-04-27 06:00:00 UTC
303509407,15,571487,FALSE,FALSE,FALSE,Normal,1.0,1.0,1056.0,1921.51,Chilled,14,26,14_26,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238684359,1089359298,2026-04-27 06:00:00 UTC
301737987,7,377589,FALSE,FALSE,FALSE,Normal,1.0,1.0,89.0,4745.25,Ambient,5,4,5_4,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359410,2026-04-27 06:00:00 UTC
303401007,14,649090,FALSE,FALSE,FALSE,Normal,1.0,1.0,423.0,4189.79,Ambient,28,13,28_13,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669292,1089359341,2026-04-27 06:00:00 UTC
303514099,20,147071,FALSE,FALSE,FALSE,Normal,1.0,1.0,661.0,1312.74,Ambient,28,30,28_30,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303538614,11,641537,FALSE,FALSE,FALSE,Normal,1.0,1.0,483.0,4392.45,Ambient,100,5,100_5,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303538614,19,741042,FALSE,FALSE,FALSE,Normal,2.0,2.0,259.0,1013.25,Chilled,14,41,14_41,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359359,2026-04-27 06:00:00 UTC
303630854,16,165262,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,514.28,Chilled,28,2,28_2,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682582,1089359453,2026-04-27 06:00:00 UTC
303376456,14,54233,FALSE,FALSE,FALSE,Normal,1.0,1.0,506.0,1929.31,Freezer,30,11,30_11,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238663500,1089359239,2026-04-27 06:00:00 UTC
303607549,39,144607,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,860.51,Chilled,28,1,28_1,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681334,1089359426,2026-04-27 06:00:00 UTC
303620419,12,289250,FALSE,FALSE,FALSE,Normal,1.0,1.0,147.0,5829.57,Ambient,28,58,28_58,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359446,2026-04-27 06:00:00 UTC
301737987,35,147981,FALSE,FALSE,FALSE,Normal,1.0,1.0,246.0,1237.6,Chilled,23,7,23_7,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
303514099,16,145028,FALSE,FALSE,FALSE,Normal,0.35,1.0,1000.0,5302.631578947,Chilled,23,7,23_7,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680327,1089359313,2026-04-27 06:00:00 UTC
303538614,18,99633,FALSE,FALSE,FALSE,Normal,1.0,1.0,604.0,1150.63,Ambient,7,36,7_36,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303597542,1,793114,FALSE,FALSE,FALSE,Normal,1.0,1.0,660.0,3000.0,Ambient,2,21,2_21,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359395,2026-04-27 06:00:00 UTC
303597542,7,205222,FALSE,FALSE,FALSE,Normal,1.0,1.0,806.0,2333.45,Chilled,14,33,14_33,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682019,1089359393,2026-04-27 06:00:00 UTC
303140161,24,947804,FALSE,FALSE,FALSE,Normal,1.0,1.0,1017.0,2998.84,Freezer,13,49,13_49,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238678633,1089359301,2026-04-27 06:00:00 UTC
303140161,19,6061955,FALSE,FALSE,FALSE,Normal,1.0,1.0,1650.0,2848.73,Ambient,4,17,4_17,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359300,2026-04-27 06:00:00 UTC
301737987,21,106218,FALSE,FALSE,FALSE,Normal,2.0,2.0,519.0,2479.42,Ambient,23,26,23_26,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359410,2026-04-27 06:00:00 UTC
301737987,18,253791,FALSE,FALSE,FALSE,Normal,3.0,3.0,1043.0,1899.24,Chilled,14,26,14_26,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238679618,1089359412,2026-04-27 06:00:00 UTC
301737987,17,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,14,15,14_15,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238679618,1089359412,2026-04-27 06:00:00 UTC
303607549,54,229564,FALSE,FALSE,FALSE,Normal,1.0,1.0,436.0,826.63,Ambient,10,53,10_53,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238668358,1089359422,2026-04-27 06:00:00 UTC
303509407,32,354118,FALSE,FALSE,FALSE,Normal,0.9,1.0,1000.0,100.0,Chilled,701,1,701_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238684359,1089359298,2026-04-27 06:00:00 UTC
303509407,27,159185,FALSE,FALSE,FALSE,Normal,1.0,1.0,520.0,1986.42,Ambient,6,35,6_35,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675119,1089359296,2026-04-27 06:00:00 UTC
303538614,8,36009,FALSE,FALSE,FALSE,Normal,1.0,1.0,254.0,1152.54,Ambient,3,32,3_32,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303140161,15,681525,FALSE,FALSE,FALSE,Normal,2.0,2.0,217.0,527.73,Chilled,14,6,14_6,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303620419,3,728159,FALSE,FALSE,FALSE,Normal,1.0,1.0,265.0,4399.0,Ambient,6,9,6_9,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359446,2026-04-27 06:00:00 UTC
303509407,6,6030588,FALSE,FALSE,FALSE,Normal,1.0,1.0,259.0,5257.0,Ambient,27,12,27_12,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675119,1089359296,2026-04-27 06:00:00 UTC
303514099,22,830353,FALSE,FALSE,FALSE,Normal,1.0,1.0,521.0,1935.52,Ambient,28,94,28_94,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303514099,12,724514,FALSE,FALSE,FALSE,Normal,2.0,2.0,1069.0,1341.36,Ambient,301,1,301_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359311,2026-04-27 06:00:00 UTC
303376456,7,147406,FALSE,FALSE,FALSE,Normal,1.0,1.0,406.0,2013.24,Ambient,2,43,2_43,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359238,2026-04-27 06:00:00 UTC
303140161,35,93444,FALSE,FALSE,FALSE,Normal,2.0,2.0,34.0,136.25,Ambient,6,7,6_7,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359299,2026-04-27 06:00:00 UTC
303607549,23,69756,FALSE,FALSE,FALSE,Normal,1.0,1.0,527.0,983.05,Chilled,14,2,14_2,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359425,2026-04-27 06:00:00 UTC
303538614,33,325881,FALSE,FALSE,FALSE,Normal,2.0,2.0,296.0,517.94,Ambient,406,1,406_1,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303620419,20,390439,FALSE,FALSE,FALSE,Normal,1.0,1.0,365.0,1304.58,Chilled,14,36,14_36,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682581,1089359445,2026-04-27 06:00:00 UTC
303376456,23,379515,FALSE,FALSE,FALSE,Normal,1.0,1.0,71.0,2071.65,Chilled,23,3,23_3,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359237,2026-04-27 06:00:00 UTC
303140161,14,829138,FALSE,FALSE,FALSE,Normal,1.0,1.0,192.0,2010.4,Ambient,3,13,3_13,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359300,2026-04-27 06:00:00 UTC
301737987,14,313900,FALSE,FALSE,FALSE,Normal,1.0,1.0,805.0,2447.32,Chilled,14,35,14_35,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238679618,1089359412,2026-04-27 06:00:00 UTC
303620419,15,622215,FALSE,FALSE,FALSE,Normal,1.0,1.0,760.0,1605.0,Ambient,11,20,11_20,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359446,2026-04-27 06:00:00 UTC
303620419,1,263669,FALSE,FALSE,FALSE,Normal,1.0,1.0,748.0,5387.2,Ambient,1,22,1_22,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359446,2026-04-27 06:00:00 UTC
301737987,45,95171,FALSE,FALSE,FALSE,Normal,0.4,1.0,1000.0,1000.0,Chilled,701,1,701_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
301737987,44,657399,FALSE,FALSE,FALSE,Normal,2.0,2.0,393.0,1594.6,Ambient,6,2,6_2,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359409,2026-04-27 06:00:00 UTC
301737987,29,138801,FALSE,FALSE,FALSE,Normal,1.0,1.0,1003.0,3868.62,Chilled,28,18,28_18,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
303538614,2,453156,FALSE,FALSE,FALSE,Normal,1.0,1.0,149.0,901.74,Ambient,22,1,22_1,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303597542,9,730998,FALSE,FALSE,FALSE,Normal,8.0,8.0,1064.0,1239.66,Ambient,2,12,2_12,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359395,2026-04-27 06:00:00 UTC
303140161,12,6024043,FALSE,FALSE,FALSE,Normal,2.0,2.0,805.0,2548.87,Chilled,14,32,14_32,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303514099,11,56731,FALSE,FALSE,FALSE,Normal,2.0,2.0,1074.0,1209.98,Ambient,2,2,2_2,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303607549,9,380791,FALSE,FALSE,FALSE,Normal,1.0,1.0,410.0,1770.33,Ambient,28,40,28_40,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238666338,1089359423,2026-04-27 06:00:00 UTC
303538614,24,594774,FALSE,FALSE,FALSE,Normal,1.0,1.0,734.0,2331.28,Ambient,23,22,23_22,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303514099,24,187314,FALSE,FALSE,FALSE,Normal,1.0,1.0,170.0,1669.63,Chilled,23,23,23_23,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680327,1089359313,2026-04-27 06:00:00 UTC
303597542,18,381344,FALSE,FALSE,FALSE,Normal,0.1,1.0,1000.0,2858.333333333,Chilled,701,1,701_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682019,1089359393,2026-04-27 06:00:00 UTC
303514099,29,81712,FALSE,FALSE,FALSE,Normal,1.0,1.0,671.0,742.56,Ambient,6,24,6_24,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359311,2026-04-27 06:00:00 UTC
303538614,31,32969,FALSE,FALSE,FALSE,Normal,3.0,3.0,314.0,2513.4,Ambient,14,1,14_1,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303509407,9,797937,FALSE,FALSE,FALSE,Normal,1.0,1.0,196.0,1331.71,Ambient,305,1,305_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675119,1089359296,2026-04-27 06:00:00 UTC
303140161,36,321551,FALSE,FALSE,FALSE,Normal,1.0,1.0,537.0,1777.87,Chilled,19,3,19_3,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303514099,5,638771,FALSE,FALSE,FALSE,Normal,3.0,3.0,232.0,960.08,Chilled,15,15,15_15,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680327,1089359313,2026-04-27 06:00:00 UTC
303630854,9,194348,FALSE,FALSE,FALSE,Normal,1.0,1.0,523.0,1045.09,Chilled,14,4,14_4,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682582,1089359453,2026-04-27 06:00:00 UTC
303607549,8,707192,FALSE,FALSE,FALSE,Normal,1.0,1.0,184.0,4720.0,Ambient,19,5,19_5,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238666338,1089359423,2026-04-27 06:00:00 UTC
303538614,27,151978,FALSE,FALSE,FALSE,Normal,1.0,1.0,220.0,2263.98,Ambient,28,57,28_57,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303538614,22,6023707,FALSE,FALSE,FALSE,Normal,1.0,1.0,1139.0,2882.26,Ambient,4,27,4_27,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303140161,26,186910,FALSE,FALSE,FALSE,Normal,4.0,4.0,230.0,360.0,Ambient,23,22,23_22,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359300,2026-04-27 06:00:00 UTC
303538614,3,972640,FALSE,FALSE,FALSE,Normal,1.0,1.0,110.0,2632.5,Ambient,1,48,1_48,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
301737987,40,243050,FALSE,FALSE,FALSE,Normal,1.0,1.0,484.0,1845.13,Chilled,19,17,19_17,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238679618,1089359412,2026-04-27 06:00:00 UTC
303376456,3,334757,FALSE,FALSE,FALSE,Normal,1.0,1.0,611.0,660.74,Ambient,28,29,28_29,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359238,2026-04-27 06:00:00 UTC
303140161,11,44130,FALSE,FALSE,FALSE,Normal,1.0,1.0,476.0,602.77,Chilled,14,22,14_22,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303607549,33,133211,FALSE,FALSE,FALSE,Normal,4.0,4.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238666338,1089359423,2026-04-27 06:00:00 UTC
301737987,1,740039,FALSE,FALSE,FALSE,Normal,2.0,2.0,967.0,12818.65,Ambient,9,37,9_37,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359409,2026-04-27 06:00:00 UTC
303597542,2,192816,FALSE,FALSE,FALSE,Normal,1.0,1.0,631.0,873.81,Ambient,7,37,7_37,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238665870,1089359394,2026-04-27 06:00:00 UTC
303376456,8,6033883,FALSE,FALSE,FALSE,Normal,1.0,1.0,223.0,427.8,Chilled,15,9,15_9,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359237,2026-04-27 06:00:00 UTC
303376456,25,152608,FALSE,FALSE,FALSE,Normal,1.0,1.0,236.0,1225.22,Chilled,23,7,23_7,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359237,2026-04-27 06:00:00 UTC
303607549,50,969723,TRUE,FALSE,FALSE,Normal,1.0,1.0,1700.0,2551.63,Chilled,19,7,19_7,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359425,2026-04-27 06:00:00 UTC
303514099,30,182718,FALSE,FALSE,FALSE,Normal,1.0,1.0,1119.0,2675.46,Freezer,34,1,34_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238672968,1089359314,2026-04-27 06:00:00 UTC
303538614,23,676312,FALSE,FALSE,FALSE,Normal,2.0,2.0,1286.0,2142.0,Ambient,4,42,4_42,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303509407,21,360462,FALSE,FALSE,FALSE,Normal,1.0,1.0,644.0,1221.48,Ambient,4,13,4_13,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675745,1089359297,2026-04-27 06:00:00 UTC
303630854,12,186910,FALSE,FALSE,FALSE,Normal,1.0,1.0,230.0,360.0,Ambient,23,22,23_22,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359454,2026-04-27 06:00:00 UTC
303509407,23,133211,FALSE,FALSE,FALSE,Normal,3.0,3.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675745,1089359297,2026-04-27 06:00:00 UTC
303509407,4,479503,TRUE,FALSE,FALSE,Normal,1.0,1.0,180.0,1054.92,Ambient,301,1,301_1,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238675745,1089359297,2026-04-27 06:00:00 UTC
303630854,2,120022,FALSE,FALSE,FALSE,Normal,1.0,1.0,410.0,658.6,Ambient,10,43,10_43,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359454,2026-04-27 06:00:00 UTC
303140161,16,6004414,FALSE,FALSE,FALSE,Normal,1.0,1.0,362.0,570.0,Chilled,14,31,14_31,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303509407,25,137091,FALSE,FALSE,FALSE,Normal,1.0,1.0,114.0,3095.82,Chilled,23,8,23_8,1030-AM-0630_6a9601e,1030-AM-0630_6a9601e,238684359,1089359298,2026-04-27 06:00:00 UTC
303376456,21,135306,FALSE,FALSE,FALSE,Normal,1.0,1.0,229.0,860.2,Chilled,28,24,28_24,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359237,2026-04-27 06:00:00 UTC
301737987,24,314075,FALSE,FALSE,FALSE,Normal,10.0,10.0,109.0,196.42,Ambient,28,14,28_14,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359410,2026-04-27 06:00:00 UTC
303401007,9,729025,FALSE,FALSE,FALSE,Normal,1.0,1.0,261.0,1358.61,Chilled,14,43,14_43,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682019,1089359342,2026-04-27 06:00:00 UTC
303376456,9,757139,FALSE,FALSE,FALSE,Normal,1.0,1.0,340.0,487.78,Chilled,14,13,14_13,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359237,2026-04-27 06:00:00 UTC
301737987,33,120384,TRUE,FALSE,FALSE,Normal,1.0,1.0,2276.0,6124.8,Chilled,23,1,23_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
303630854,13,106218,FALSE,FALSE,FALSE,Normal,1.0,1.0,519.0,2479.42,Ambient,23,26,23_26,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359454,2026-04-27 06:00:00 UTC
303514099,14,133211,FALSE,FALSE,FALSE,Normal,5.0,5.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303376456,26,101638,FALSE,FALSE,FALSE,Normal,1.0,1.0,2086.0,6826.68,Ambient,28,32,28_32,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359238,2026-04-27 06:00:00 UTC
303401007,16,217404,FALSE,FALSE,FALSE,Normal,0.25,1.0,1000.0,2763.835616438,Chilled,701,1,701_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682019,1089359342,2026-04-27 06:00:00 UTC
303401007,1,650549,FALSE,FALSE,FALSE,Normal,1.0,1.0,377.0,4059.0,Ambient,1,6,1_6,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669292,1089359341,2026-04-27 06:00:00 UTC
303607549,24,6005385,FALSE,FALSE,FALSE,Normal,1.0,1.0,714.0,2975.28,Chilled,14,43,14_43,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359425,2026-04-27 06:00:00 UTC
303538614,21,331445,FALSE,FALSE,FALSE,Normal,5.0,5.0,149.0,576.84,Chilled,14,28,14_28,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359359,2026-04-27 06:00:00 UTC
303538614,1,379237,FALSE,FALSE,FALSE,Normal,1.0,1.0,89.0,1386.8,Ambient,9,57,9_57,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303607549,27,105609,FALSE,FALSE,FALSE,Normal,1.0,1.0,316.0,681.38,Chilled,14,5,14_5,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238681582,1089359425,2026-04-27 06:00:00 UTC
303514099,1,498719,FALSE,FALSE,FALSE,Normal,1.0,1.0,130.0,651.79,Ambient,3,12,3_12,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303538614,14,926796,FALSE,FALSE,FALSE,Normal,2.0,2.0,249.0,3090.96,Ambient,5,15,5_15,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238669112,1089359357,2026-04-27 06:00:00 UTC
303140161,9,780101,FALSE,FALSE,FALSE,Normal,6.0,6.0,510.0,626.94,Ambient,8,36,8_36,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359299,2026-04-27 06:00:00 UTC
301737987,26,135306,FALSE,FALSE,FALSE,Normal,1.0,1.0,229.0,860.2,Chilled,28,24,28_24,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
303140161,5,728159,FALSE,FALSE,FALSE,Normal,1.0,1.0,265.0,4399.0,Ambient,6,9,6_9,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359299,2026-04-27 06:00:00 UTC
303514099,21,775369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1100.0,3186.14,Ambient,23,21,23_21,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359312,2026-04-27 06:00:00 UTC
303140161,29,948491,FALSE,FALSE,FALSE,Normal,1.0,1.0,89.0,166.06,Chilled,23,8,23_8,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238680474,1089359302,2026-04-27 06:00:00 UTC
303620419,16,825739,FALSE,FALSE,FALSE,Normal,1.0,1.0,256.0,930.24,Ambient,11,14,11_14,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238671840,1089359446,2026-04-27 06:00:00 UTC
303607549,7,172188,FALSE,FALSE,FALSE,Normal,1.0,1.0,100.0,5368.05,Ambient,5,4,5_4,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238668358,1089359422,2026-04-27 06:00:00 UTC
303630854,20,726442,FALSE,FALSE,FALSE,Normal,1.0,1.0,41.0,2170.55,Ambient,28,61,28_61,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359454,2026-04-27 06:00:00 UTC
303607549,5,15391,FALSE,FALSE,FALSE,Normal,1.0,1.0,51.0,205.53,Ambient,8,23,8_23,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238668358,1089359422,2026-04-27 06:00:00 UTC
303597542,11,144607,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,860.51,Chilled,28,1,28_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682019,1089359393,2026-04-27 06:00:00 UTC
303630854,3,6028304,FALSE,FALSE,FALSE,Normal,1.0,1.0,727.0,6822.71,Ambient,1,12,1_12,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238669558,1089359454,2026-04-27 06:00:00 UTC
303538614,10,36013,FALSE,FALSE,FALSE,Normal,1.0,1.0,274.0,613.01,Ambient,22,12,22_12,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238671840,1089359358,2026-04-27 06:00:00 UTC
303620419,4,210591,FALSE,FALSE,FALSE,Normal,1.0,1.0,593.0,1050.45,Chilled,15,18,15_18,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238682581,1089359445,2026-04-27 06:00:00 UTC
301737987,39,518438,FALSE,FALSE,FALSE,Normal,1.0,1.0,592.0,2166.48,Ambient,410,1,410_1,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668358,1089359409,2026-04-27 06:00:00 UTC
301737987,23,134681,FALSE,FALSE,FALSE,Normal,1.0,1.0,467.0,2337.48,Chilled,23,15,23_15,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238681334,1089359411,2026-04-27 06:00:00 UTC
301737987,3,277578,FALSE,FALSE,FALSE,Normal,1.0,1.0,453.0,3130.0,Ambient,1,3,1_3,1030-AM-0530_48791cc,1030-AM-0530_48791cc,238668304,1089359410,2026-04-27 06:00:00 UTC
303607549,48,59309,FALSE,FALSE,FALSE,Normal,1.0,1.0,512.0,488.07,Ambient,2,24,2_24,1030-AM-0600_484d9ff,1030-AM-0600_484d9ff,238663830,1089359424,2026-04-27 06:00:00 UTC
