Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
302487873,9,6063016,FALSE,FALSE,FALSE,Normal,1.0,1.0,173.0,1601.08,Ambient,5,21,5_21,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359775,2026-04-27 05:00:00 UTC
303496754,18,133211,FALSE,FALSE,FALSE,Normal,7.0,7.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670970,1089359634,2026-04-27 05:00:00 UTC
303681474,24,145762,FALSE,FALSE,FALSE,Normal,1.0,1.0,150.0,302.16,Chilled,68,6,68_6,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
303663850,9,205220,FALSE,FALSE,FALSE,Normal,1.0,1.0,818.0,2271.5,Chilled,120,9,120_9,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238674854,1089360081,2026-04-27 05:00:00 UTC
303112774,12,187099,FALSE,FALSE,FALSE,Normal,2.0,2.0,255.0,395.81,Ambient,117,5,117_5,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238684899,1089359549,2026-04-27 05:00:00 UTC
303578957,10,154340,FALSE,FALSE,FALSE,Normal,1.0,1.0,947.0,4236.05,Chilled,66,15,66_15,1052-AM-0540_7189018,1052-AM-0540_7189018,238681547,1089359799,2026-04-27 05:00:00 UTC
302491209,18,799813,FALSE,FALSE,FALSE,Normal,1.0,1.0,1068.0,1214.1,Ambient,702,2,702_2,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681659,1089359907,2026-04-27 05:00:00 UTC
303666909,24,239598,FALSE,FALSE,FALSE,Normal,1.0,1.0,527.0,1219.48,Chilled,1,14,1_14,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238671854,1089360067,2026-04-27 05:00:00 UTC
303638271,31,178289,FALSE,FALSE,FALSE,Normal,1.0,1.0,518.0,674.73,Ambient,6,26,6_26,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670718,1089359978,2026-04-27 05:00:00 UTC
303426540,2,6037733,FALSE,FALSE,FALSE,Normal,1.0,1.0,500.0,1000.0,Ambient,3,9,3_9,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681164,1089359580,2026-04-27 05:00:00 UTC
303666909,23,210714,FALSE,FALSE,FALSE,Normal,1.0,1.0,283.0,470.34,Ambient,9,50,9_50,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238678390,1089360068,2026-04-27 05:00:00 UTC
303641094,12,360904,FALSE,FALSE,FALSE,Normal,1.0,1.0,133.0,940.17,Chilled,2,15,2_15,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666125,1089359931,2026-04-27 05:00:00 UTC
302491191,25,905079,FALSE,FALSE,FALSE,Normal,1.0,1.0,549.0,1443.94,Chilled,1,16,1_16,1052-AM-0540_7189018,1052-AM-0540_7189018,238677149,1089359632,2026-04-27 05:00:00 UTC
303671813,12,452083,FALSE,FALSE,FALSE,Normal,1.0,1.0,222.0,377.87,Chilled,2,11,2_11,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666012,1089360099,2026-04-27 05:00:00 UTC
303556877,3,812784,FALSE,FALSE,FALSE,Normal,2.0,2.0,276.0,2327.42,Ambient,5,1,5_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359729,2026-04-27 05:00:00 UTC
302487873,26,901719,FALSE,FALSE,FALSE,Normal,1.0,1.0,1856.0,3201.6,Chilled,1,26,1_26,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238668421,1089359774,2026-04-27 05:00:00 UTC
303555846,6,404984,FALSE,FALSE,FALSE,Normal,2.0,2.0,1610.0,2621.89,Chilled,78,2,78_2,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089360154,2026-04-27 05:00:00 UTC
303638271,39,296150,FALSE,FALSE,FALSE,Normal,2.0,2.0,575.0,2279.7,Ambient,411,1,411_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359977,2026-04-27 05:00:00 UTC
303666909,25,353754,FALSE,FALSE,FALSE,Normal,1.0,1.0,526.0,1000.0,Chilled,1,13,1_13,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238671854,1089360067,2026-04-27 05:00:00 UTC
303661101,24,314075,FALSE,FALSE,FALSE,Normal,5.0,5.0,109.0,196.42,Ambient,68,13,68_13,1052-AM-0540_7189018,1052-AM-0540_7189018,238681659,1089360176,2026-04-27 05:00:00 UTC
302487873,20,429267,FALSE,FALSE,FALSE,Normal,1.0,1.0,1006.0,4482.32,Freezer,15,67,15_67,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676877,1089359776,2026-04-27 05:00:00 UTC
302491191,3,120690,FALSE,FALSE,FALSE,Normal,1.0,1.0,684.0,3772.89,Ambient,10,38,10_38,1052-AM-0540_7189018,1052-AM-0540_7189018,238681533,1089359630,2026-04-27 05:00:00 UTC
303556877,31,135369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1027.0,3081.42,Chilled,66,11,66_11,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666148,1089359731,2026-04-27 05:00:00 UTC
303496754,29,55075,FALSE,FALSE,FALSE,Normal,5.0,5.0,464.0,593.56,Ambient,410,1,410_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670970,1089359634,2026-04-27 05:00:00 UTC
303667161,14,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,78,7,78_7,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666028,1089360111,2026-04-27 05:00:00 UTC
303493198,15,205663,FALSE,FALSE,FALSE,Normal,1.0,1.0,315.0,695.63,Chilled,403,1,403_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666125,1089360136,2026-04-27 05:00:00 UTC
303555846,17,10239,FALSE,FALSE,FALSE,Normal,0.25,1.0,1000.0,2678.4,Chilled,700,1,700_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666212,1089360154,2026-04-27 05:00:00 UTC
303661101,5,58537,FALSE,FALSE,FALSE,Normal,1.0,1.0,1014.0,1301.27,Ambient,10,8,10_8,1052-AM-0540_7189018,1052-AM-0540_7189018,238681502,1089360175,2026-04-27 05:00:00 UTC
303650822,4,281007,FALSE,FALSE,FALSE,Normal,2.0,2.0,380.0,1174.66,Chilled,54,2,54_2,1052-AM-0540_7189018,1052-AM-0540_7189018,238674788,1089360055,2026-04-27 05:00:00 UTC
303667161,27,144497,FALSE,FALSE,FALSE,Normal,1.0,1.0,221.0,511.76,Ambient,70,1,70_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670718,1089360108,2026-04-27 05:00:00 UTC
303493198,30,851925,TRUE,FALSE,FALSE,Normal,1.0,1.0,2618.0,1000.0,Ambient,91,4,91_4,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238668253,1089360135,2026-04-27 05:00:00 UTC
303671813,19,147312,FALSE,FALSE,FALSE,Normal,1.0,1.0,444.0,641.18,Ambient,117,4,117_4,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671641,1089360098,2026-04-27 05:00:00 UTC
303641094,28,577863,FALSE,FALSE,FALSE,Normal,1.0,1.0,536.0,1720.51,Chilled,1,10,1_10,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666125,1089359931,2026-04-27 05:00:00 UTC
303674950,2,829005,FALSE,FALSE,FALSE,Normal,2.0,2.0,231.0,939.12,Ambient,10,18,10_18,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675770,1089360125,2026-04-27 05:00:00 UTC
302491209,35,307315,FALSE,FALSE,FALSE,Normal,1.0,1.0,548.0,1589.76,Chilled,66,12,66_12,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
303674950,5,36013,FALSE,FALSE,FALSE,Normal,2.0,2.0,274.0,613.01,Ambient,5,4,5_4,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089360124,2026-04-27 05:00:00 UTC
303610866,24,135947,FALSE,FALSE,FALSE,Normal,1.0,1.0,596.0,2814.3,Chilled,69,3,69_3,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238672319,1089359837,2026-04-27 05:00:00 UTC
303556877,27,134681,FALSE,FALSE,FALSE,Normal,2.0,2.0,467.0,2337.48,Chilled,66,14,66_14,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666148,1089359731,2026-04-27 05:00:00 UTC
302491209,51,114258,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1000.0,Chilled,1,13,1_13,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
302487873,19,283475,FALSE,FALSE,FALSE,Normal,1.0,1.0,2231.0,3341.84,Ambient,411,1,411_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359775,2026-04-27 05:00:00 UTC
303417711,15,610117,FALSE,FALSE,FALSE,Normal,1.0,1.0,40.0,88.2,Ambient,6,7,6_7,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238677926,1089359779,2026-04-27 05:00:00 UTC
303681474,18,888140,FALSE,FALSE,FALSE,Normal,1.0,1.0,3171.0,4375.8,Chilled,78,7,78_7,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
303556877,21,205064,FALSE,FALSE,FALSE,Normal,4.0,4.0,187.0,501.64,Chilled,402,1,402_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666148,1089359731,2026-04-27 05:00:00 UTC
303661101,7,263373,FALSE,FALSE,FALSE,Normal,1.0,1.0,283.0,872.48,Ambient,5,18,5_18,1052-AM-0540_7189018,1052-AM-0540_7189018,238681502,1089360175,2026-04-27 05:00:00 UTC
303417711,33,147071,FALSE,FALSE,FALSE,Normal,1.0,1.0,661.0,1312.74,Ambient,70,5,70_5,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676620,1089359780,2026-04-27 05:00:00 UTC
303663850,26,800763,FALSE,FALSE,FALSE,Normal,1.0,1.0,1067.0,4286.04,Chilled,69,5,69_5,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238678072,1089360082,2026-04-27 05:00:00 UTC
303436115,13,705439,FALSE,FALSE,FALSE,Normal,2.0,2.0,125.0,4751.5,Chilled,66,3,66_3,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238678072,1089359609,2026-04-27 05:00:00 UTC
303556877,17,205663,FALSE,FALSE,FALSE,Normal,1.0,1.0,315.0,695.63,Chilled,403,1,403_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666012,1089359732,2026-04-27 05:00:00 UTC
303417711,27,231981,FALSE,FALSE,FALSE,Normal,1.0,1.0,641.0,2697.7,Freezer,15,25,15_25,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238678093,1089359782,2026-04-27 05:00:00 UTC
303638271,4,36022,FALSE,FALSE,FALSE,Normal,1.0,1.0,524.0,2726.43,Ambient,5,8,5_8,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670718,1089359978,2026-04-27 05:00:00 UTC
303681474,46,103449,FALSE,FALSE,FALSE,Normal,0.2,1.0,1000.0,1000.0,Chilled,700,1,700_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
303663850,29,135369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1027.0,3081.42,Chilled,66,11,66_11,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238678072,1089360082,2026-04-27 05:00:00 UTC
303674950,19,744027,FALSE,FALSE,FALSE,Normal,1.0,1.0,829.0,7118.99,Ambient,13,60,13_60,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675770,1089360125,2026-04-27 05:00:00 UTC
303578957,11,137130,FALSE,FALSE,FALSE,Normal,2.0,2.0,196.0,401.1,Ambient,69,8,69_8,1052-AM-0540_7189018,1052-AM-0540_7189018,238682664,1089359801,2026-04-27 05:00:00 UTC
303681474,19,44317,FALSE,FALSE,FALSE,Normal,1.0,1.0,329.0,442.26,Chilled,403,1,403_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
303681474,31,829360,FALSE,FALSE,FALSE,Normal,1.0,1.0,356.0,868.14,Ambient,70,3,70_3,1052-AM-0540_7189018,1052-AM-0540_7189018,238681384,1089360159,2026-04-27 05:00:00 UTC
303666909,21,390086,FALSE,FALSE,FALSE,Normal,1.0,1.0,196.0,839.3,Ambient,81,5,81_5,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238678390,1089360068,2026-04-27 05:00:00 UTC
303661101,23,105919,FALSE,FALSE,FALSE,Normal,3.0,3.0,199.0,409.46,Chilled,68,7,68_7,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360177,2026-04-27 05:00:00 UTC
302491209,55,724892,FALSE,FALSE,FALSE,Normal,1.0,1.0,312.0,657.12,Ambient,11,50,11_50,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
303638271,16,6013135,FALSE,FALSE,FALSE,Normal,1.0,1.0,211.0,408.81,Ambient,9,14,9_14,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669256,1089359979,2026-04-27 05:00:00 UTC
303681474,12,476700,FALSE,FALSE,FALSE,Normal,2.0,2.0,126.0,163.84,Ambient,10,39,10_39,1052-AM-0540_7189018,1052-AM-0540_7189018,238681502,1089360158,2026-04-27 05:00:00 UTC
303426540,13,901520,FALSE,FALSE,FALSE,Normal,1.0,1.0,426.0,2833.15,Chilled,66,4,66_4,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238676647,1089359581,2026-04-27 05:00:00 UTC
303666909,1,573301,FALSE,FALSE,FALSE,Normal,1.0,1.0,349.0,2506.47,Ambient,87,1,87_1,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238678390,1089360068,2026-04-27 05:00:00 UTC
303412345,18,6022677,FALSE,FALSE,FALSE,Normal,1.0,1.0,676.0,2237.67,Chilled,54,10,54_10,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238674788,1089360169,2026-04-27 05:00:00 UTC
302491209,54,748677,FALSE,FALSE,FALSE,Normal,1.0,1.0,203.0,499.41,Ambient,11,60,11_60,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
303667161,5,113816,FALSE,FALSE,FALSE,Normal,1.0,1.0,498.0,537.34,Ambient,8,29,8_29,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089360109,2026-04-27 05:00:00 UTC
303638271,11,19736,FALSE,FALSE,FALSE,Normal,2.0,2.0,510.0,658.63,Ambient,10,43,10_43,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359977,2026-04-27 05:00:00 UTC
303638271,21,205064,FALSE,FALSE,FALSE,Normal,5.0,5.0,187.0,501.64,Chilled,402,1,402_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666105,1089359976,2026-04-27 05:00:00 UTC
302491209,28,186910,FALSE,FALSE,FALSE,Normal,3.0,3.0,230.0,360.0,Ambient,68,3,68_3,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681659,1089359907,2026-04-27 05:00:00 UTC
303638271,23,259027,FALSE,FALSE,FALSE,Normal,1.0,1.0,1321.0,1731.88,Ambient,8,14,8_14,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669256,1089359979,2026-04-27 05:00:00 UTC
303638271,3,33156,FALSE,FALSE,FALSE,Normal,1.0,1.0,1011.0,1300.58,Ambient,10,10,10_10,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670669,1089359977,2026-04-27 05:00:00 UTC
303496754,22,386219,FALSE,FALSE,FALSE,Normal,1.0,1.0,1500.0,9000.0,Ambient,70,5,70_5,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238671931,1089359633,2026-04-27 05:00:00 UTC
303417711,31,165262,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,514.28,Chilled,508,1,508_1,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238666570,1089359781,2026-04-27 05:00:00 UTC
303641094,11,790041,FALSE,FALSE,FALSE,Normal,1.0,1.0,671.0,1305.6,Chilled,2,16,2_16,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666125,1089359931,2026-04-27 05:00:00 UTC
303661101,1,49622,FALSE,FALSE,FALSE,Normal,2.0,2.0,314.0,1124.55,Ambient,500,1,500_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681659,1089360176,2026-04-27 05:00:00 UTC
302487873,18,770293,FALSE,FALSE,FALSE,Normal,1.0,1.0,1064.0,1714.37,Ambient,6,32,6_32,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359775,2026-04-27 05:00:00 UTC
303667161,35,744023,FALSE,FALSE,FALSE,Normal,1.0,1.0,93.0,424.76,Chilled,120,12,120_12,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238666028,1089360111,2026-04-27 05:00:00 UTC
303674950,11,224941,FALSE,FALSE,FALSE,Normal,1.0,1.0,531.0,1507.0,Chilled,2,21,2_21,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238666570,1089360127,2026-04-27 05:00:00 UTC
302491209,20,838737,FALSE,FALSE,FALSE,Normal,1.0,1.0,336.0,471.24,Chilled,403,1,403_1,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
302487873,23,133211,FALSE,FALSE,FALSE,Normal,4.0,4.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359775,2026-04-27 05:00:00 UTC
303417711,16,320104,FALSE,FALSE,FALSE,Normal,1.0,1.0,38.0,115.28,Ambient,6,5,6_5,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238677926,1089359779,2026-04-27 05:00:00 UTC
303417711,29,18366,FALSE,FALSE,FALSE,Normal,1.0,1.0,1152.0,1536.91,Freezer,15,14,15_14,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238678093,1089359782,2026-04-27 05:00:00 UTC
303638271,27,909279,FALSE,FALSE,FALSE,Normal,1.0,1.0,343.0,431.42,Ambient,6,24,6_24,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670718,1089359978,2026-04-27 05:00:00 UTC
303663850,10,663612,FALSE,FALSE,FALSE,Normal,1.0,1.0,429.0,441.6,Ambient,119,1,119_1,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681692,1089360083,2026-04-27 05:00:00 UTC
303436115,7,786364,FALSE,FALSE,FALSE,Normal,1.0,1.0,334.0,1129.09,Ambient,5,2,5_2,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681164,1089359607,2026-04-27 05:00:00 UTC
303436115,6,905452,FALSE,FALSE,FALSE,Normal,1.0,1.0,342.0,1161.16,Ambient,5,2,5_2,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681164,1089359607,2026-04-27 05:00:00 UTC
303666909,3,446583,FALSE,FALSE,FALSE,Normal,1.0,1.0,145.0,1440.72,Ambient,81,4,81_4,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238678390,1089360068,2026-04-27 05:00:00 UTC
303641094,23,147071,FALSE,FALSE,FALSE,Normal,4.0,4.0,661.0,1312.74,Ambient,70,5,70_5,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238672683,1089359932,2026-04-27 05:00:00 UTC
303638271,6,116370,FALSE,FALSE,FALSE,Normal,1.0,1.0,166.0,920.26,Ambient,8,30,8_30,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669256,1089359979,2026-04-27 05:00:00 UTC
303681474,47,381344,FALSE,FALSE,FALSE,Normal,0.2,1.0,1000.0,2858.333333333,Chilled,700,1,700_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
302491191,16,685740,FALSE,FALSE,FALSE,Normal,1.0,1.0,2229.0,3714.69,Ambient,66,9,66_9,1052-AM-0540_7189018,1052-AM-0540_7189018,238681444,1089359631,2026-04-27 05:00:00 UTC
302487873,21,768559,FALSE,FALSE,FALSE,Normal,1.0,1.0,499.0,3328.2,Freezer,15,67,15_67,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676877,1089359776,2026-04-27 05:00:00 UTC
303580047,8,224944,FALSE,FALSE,FALSE,Normal,1.0,1.0,540.0,1106.25,Chilled,2,21,2_21,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238672069,1089359814,2026-04-27 05:00:00 UTC
303580047,26,957594,FALSE,FALSE,FALSE,Normal,1.0,1.0,580.0,631.04,Ambient,9,47,9_47,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359811,2026-04-27 05:00:00 UTC
303666909,10,135344,FALSE,FALSE,FALSE,Normal,3.0,3.0,153.0,300.35,Chilled,66,11,66_11,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238671854,1089360067,2026-04-27 05:00:00 UTC
303493198,4,345836,FALSE,FALSE,FALSE,Normal,1.0,1.0,137.0,1080.0,Ambient,304,1,304_1,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089360134,2026-04-27 05:00:00 UTC
303681474,13,205222,FALSE,FALSE,FALSE,Normal,1.0,1.0,806.0,2333.45,Chilled,120,7,120_7,1052-AM-0540_7189018,1052-AM-0540_7189018,238681499,1089360160,2026-04-27 05:00:00 UTC
303610866,10,6056185,FALSE,FALSE,FALSE,Normal,1.0,1.0,171.0,1010.35,Ambient,6,6,6_6,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238677926,1089359836,2026-04-27 05:00:00 UTC
303580047,5,258076,FALSE,FALSE,FALSE,Normal,1.0,1.0,525.0,15000.0,Ambient,118,2,118_2,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238675167,1089359813,2026-04-27 05:00:00 UTC
303556877,7,220937,FALSE,FALSE,FALSE,Normal,1.0,1.0,480.0,1880.48,Ambient,8,24,8_24,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238670040,1089359729,2026-04-27 05:00:00 UTC
303661101,19,85587,FALSE,FALSE,FALSE,Normal,1.0,1.0,260.0,1337.56,Chilled,2,15,2_15,1052-AM-0540_7189018,1052-AM-0540_7189018,238674717,1089360178,2026-04-27 05:00:00 UTC
303661101,38,79492,FALSE,FALSE,FALSE,Normal,1.0,1.0,203.0,1911.6,Ambient,412,1,412_1,1052-AM-0540_7189018,1052-AM-0540_7189018,238681502,1089360175,2026-04-27 05:00:00 UTC
302491209,48,764264,FALSE,FALSE,FALSE,Normal,2.0,2.0,425.0,1248.98,Chilled,1,16,1_16,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
302491209,49,686853,FALSE,FALSE,FALSE,Normal,1.0,1.0,485.0,1365.0,Chilled,1,6,1_6,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
303496754,28,55060,FALSE,FALSE,FALSE,Normal,4.0,4.0,464.0,585.68,Ambient,410,1,410_1,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238669646,1089359635,2026-04-27 05:00:00 UTC
302491186,14,205222,FALSE,FALSE,FALSE,Normal,1.0,1.0,806.0,2333.45,Chilled,120,7,120_7,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238666025,1089359802,2026-04-27 05:00:00 UTC
303578957,5,224941,FALSE,FALSE,FALSE,Normal,1.0,1.0,531.0,1507.0,Chilled,2,21,2_21,1052-AM-0540_7189018,1052-AM-0540_7189018,238681547,1089359799,2026-04-27 05:00:00 UTC
303638271,8,136040,FALSE,FALSE,FALSE,Normal,1.0,1.0,238.0,5257.0,Ambient,118,4,118_4,1052-AM-0500_e9060b2,1052-AM-0500_e9060b2,238670718,1089359978,2026-04-27 05:00:00 UTC
302491209,41,459369,FALSE,FALSE,FALSE,Normal,1.0,1.0,800.0,2951.8,Ambient,70,7,70_7,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
302491209,13,476441,FALSE,FALSE,FALSE,Normal,1.0,1.0,816.0,1360.38,Ambient,9,12,9_12,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
302487873,17,61649,FALSE,FALSE,FALSE,Normal,1.0,1.0,1061.0,1795.04,Ambient,6,30,6_30,1052-AM-0530_d9d6921,1052-AM-0530_d9d6921,238676547,1089359775,2026-04-27 05:00:00 UTC
302491191,4,501764,FALSE,FALSE,FALSE,Normal,1.0,1.0,113.0,501.5,Ambient,10,34,10_34,1052-AM-0540_7189018,1052-AM-0540_7189018,238681533,1089359630,2026-04-27 05:00:00 UTC
302491209,9,233889,FALSE,FALSE,FALSE,Normal,1.0,1.0,1065.0,3400.18,Chilled,120,7,120_7,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238682569,1089359908,2026-04-27 05:00:00 UTC
302491209,53,905096,FALSE,FALSE,FALSE,Normal,1.0,1.0,191.0,514.08,Ambient,11,60,11_60,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
302491209,37,156015,FALSE,FALSE,FALSE,Normal,1.0,1.0,1190.0,4706.86,Ambient,70,5,70_5,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681664,1089359906,2026-04-27 05:00:00 UTC
303426540,4,695577,FALSE,FALSE,FALSE,Normal,1.0,1.0,187.0,2842.62,Ambient,8,38,8_38,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681164,1089359580,2026-04-27 05:00:00 UTC
302491186,6,729836,FALSE,FALSE,FALSE,Normal,2.0,2.0,147.0,640.32,Ambient,5,9,5_9,1052-AM-0515_b8d747c,1052-AM-0515_b8d747c,238668967,1089359805,2026-04-27 05:00:00 UTC
303663850,22,157649,FALSE,FALSE,FALSE,Normal,7.0,7.0,329.0,1055.84,Ambient,68,8,68_8,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681692,1089360083,2026-04-27 05:00:00 UTC
303436115,11,717519,FALSE,FALSE,FALSE,Normal,1.0,1.0,560.0,4608.79,Chilled,54,8,54_8,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238674788,1089359608,2026-04-27 05:00:00 UTC
303436115,42,732262,FALSE,FALSE,FALSE,Normal,1.0,1.0,523.0,1631.11,Chilled,66,2,66_2,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238678072,1089359609,2026-04-27 05:00:00 UTC
303610866,15,549579,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,632.36,Chilled,2,25,2_25,1052-AM-0530_75e1fd7,1052-AM-0530_75e1fd7,238672319,1089359837,2026-04-27 05:00:00 UTC
302491209,29,106218,FALSE,FALSE,FALSE,Normal,1.0,1.0,519.0,2479.42,Ambient,68,9,68_9,1052-AM-0535_41ff569,1052-AM-0535_41ff569,238681659,1089359907,2026-04-27 05:00:00 UTC
